,Unnamed: 0,Unnamed: 0.1,time,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,secdiff,milediff
0,0,0,20180105132050.0,26.0,528.1,1.0,37.0,20.0,15.0,530.0,0.0,43359.0,120.0,0.0
1,1,1,20180000000000.0,28.33333333333333,527.75,-1.333333333333333,36.833333333333336,20.0,15.0,529.5,-2.5,43359.18333333333,10.0,0.18333333333430346
2,2,2,20180000000000.0,30.666666666666664,527.4,-3.666666666666666,36.66666666666667,20.0,15.0,529.0,-5.0,43359.36666666667,10.0,0.18333333333430346
3,3,3,20180000000000.0,33.0,527.05,-5.999999999999999,36.5,20.0,15.0,528.5,-7.5,43359.55,10.0,0.1833333333270275
4,4,4,20180000000000.0,35.33333333333333,526.7,-8.333333333333332,36.333333333333336,20.0,15.0,528.0,-10.0,43359.73333333333,10.0,0.18333333333430346
5,5,5,20180000000000.0,37.66666666666666,526.35,-10.666666666666664,36.16666666666667,20.0,15.0,527.5,-12.5,43359.91666666666,10.0,0.18333333333430346
6,6,6,20180105132150.0,46.0,524.5,-8.0,36.0,20.0,15.0,527.0,-12.0,43359.8,60.0,-0.11666666666133095
7,7,7,20180000000000.0,47.25,524.7,-10.25,35.75,20.0,15.0,527.0,-13.5,43360.0,10.0,0.1999999999970896
8,8,8,20180000000000.0,48.5,524.9,-12.5,35.5,20.0,15.0,527.0,-15.0,43360.2,10.0,0.1999999999970896
9,9,9,20180000000000.0,49.75,525.0999999999998,-14.75,35.25,20.0,15.0,527.0,-16.5,43360.4,10.0,0.2000000000043656
10,10,10,20180105132230.0,40.0,526.0,-13.0,36.0,20.0,15.0,527.0,-15.0,43360.1,40.0,-0.3000000000029104
11,11,11,20180000000000.0,41.75,525.025,-0.75,35.75,20.0,15.0,526.0,-4.25,43360.3,10.0,0.2000000000043656
12,12,12,20180000000000.0,43.5,524.05,11.5,35.5,20.0,15.0,525.0,6.5,43360.5,10.0,0.1999999999970896
13,13,13,20180000000000.0,45.25,523.075,23.75,35.25,20.0,15.0,524.0,17.25,43360.7,10.0,0.1999999999970896
14,14,14,20180105132310.0,51.0,525.3,-17.0,35.0,20.0,15.0,527.0,-18.0,43360.6,40.0,-0.0999999999985448
15,15,15,20180000000000.0,50.0,523.55,10.0,35.0,20.0,15.0,525.0,6.5,43360.8,10.0,0.2000000000043656
16,16,16,20180105132330.0,47.0,522.1,36.0,35.0,20.0,15.0,523.0,28.0,43360.9,20.0,0.0999999999985448
17,17,17,20180105132340.0,49.0,521.8,37.0,35.0,20.0,15.0,523.0,31.0,43361.0,10.0,0.0999999999985448
18,18,18,20180105132350.0,47.0,521.4,42.0,35.0,20.0,15.0,522.0,33.0,43361.2,10.0,0.1999999999970896
19,19,19,20180105132400.0,49.0,521.0,42.0,35.0,20.0,15.0,522.0,33.0,43361.3,10.0,0.10000000000582077
20,20,20,20180000000000.0,49.25,520.5875,45.0,35.0,20.0,15.0,521.625,35.625,43361.45,10.0,0.1500000000014552
21,21,21,20180000000000.0,49.5,520.175,48.0,35.0,20.0,15.0,521.25,38.25,43361.60000000001,10.0,0.1500000000014552
22,22,22,20180000000000.0,49.75,519.7625,51.0,35.0,20.0,15.0,520.875,40.875,43361.75,10.0,0.14999999999417926
23,23,23,20180000000000.0,50.0,519.35,54.0,35.0,20.0,15.0,520.5,43.5,43361.9,10.0,0.1500000000014552
24,24,24,20180000000000.0,50.25,518.9375,57.0,35.0,20.0,15.0,520.125,46.125,43362.05,10.0,0.1500000000014552
25,25,25,20180000000000.0,50.5,518.5250000000002,60.0,35.0,20.0,15.0,519.75,48.75,43362.2,10.0,0.14999999999417926
26,26,26,20180000000000.0,50.75,518.1125000000002,63.0,35.0,20.0,15.0,519.375,51.375,43362.35,10.0,0.1500000000014552
27,27,27,20180105132520.0,31.0,518.1,106.0,35.0,20.0,15.0,518.0,97.0,43362.2,80.0,-0.1500000000014552
28,28,28,20180000000000.0,36.5,518.5,89.0,35.0,20.0,15.0,519.0,79.5,43362.6,10.0,0.4000000000014552
29,29,29,20180105132540.0,51.0,517.7,66.0,35.0,20.0,15.0,519.0,54.0,43362.5,20.0,-0.0999999999985448
